X,Y,Z,STF,COF,FEATUREID,FNAME,FTYPE,PIN,STCOFPIN,SAN,PRD,STP,STN,STS,POD,MCN,ADD_DATE,EDIT_DATE
-76.229034601767822,41.059565599450764,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228886378837345,41.059645377759992,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228731690876003,41.059694296596575,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228558871940777,41.05976496292913,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229185299028245,41.060077885935748,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228898930382073,41.060221928732226,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228756908365128,41.0603063178932,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228643209341314,41.060367339121775,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.22872653773814,41.060696099783591,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228854789098875,41.06065970364191,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229031114976451,41.060537997276271,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229144553840854,41.06045380421385,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229146499356631,41.060262085829841,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228738298821312,41.061020669556321,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228882427915451,41.060940892669066,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229047161922196,41.060877996552954,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229219871942107,41.060794974883024,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229165502504287,41.061231269215682,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.229067457052594,41.061233451784958,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228982858592801,41.061337573671914,0,,,,,BLDG_ROOF,,,,,,,,,,,
-76.228736176470889,41.061379341050419,0,,,,,BLDG_ROOF,,,,,,,,,,,
