X,Y,Z,STF,COF,FEATUREID,FNAME,FTYPE,PIN,STCOFPIN,SAN,PRD,STP,STN,STS,POD,MCN,ADD_DATE,EDIT_DATE
-76.41341179240689,41.30537995310582,0,,,2981,,CMP,,,1519,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.413531404586607,41.305459890552555,0,,,2982,,CMP,,,1523,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.587510145047887,41.307640946337401,0,,,1202,LAZY A RANCH,CMP,,,167,,,STANTON,RD,,DAVIDSON TWP,,
-76.424355066327124,41.305882489716609,0,,,4298,MARY ANN,CMP,,,1802,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.422622359049527,41.305913756860996,0,,,4296,PARKLAND HUNTING CAMP,CMP,,,1760,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.421962969126909,41.305920705728909,0,,,4295,WHITETAIL CAMP,CMP,,,1730,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.423257812532896,41.305942934131757,0,,,4297,DEERVIEW LODGE,CMP,,,1772,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.415873947430285,41.30585919366041,0,,,2979,ROLLING ROCK,CMP,,,1582,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.415563869379355,41.305867125591611,0,,,2978,,SFD,,,1574,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.415316923573783,41.305876655143507,0,,,2977,HOLIDAY LODGE,CMP,,,1568,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.413341095392681,41.305867656035737,0,,,2970,GOLLA'S ROOST,CMP,,,1518,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.41500779293483,41.305887650627412,0,,,2976,GOLD METAL GUN CLUB,CMP,,,1560,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.416140353555448,41.305904168316793,0,,,2980,THE OWL'S NEST,CMP,,,1590,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.424704324277769,41.306004371689767,0,,,4299,,CMP,,,1814,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.412820737034338,41.305900298002861,0,,,4260,,CMP,,,1502,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.413149428661825,41.30590675719435,0,,,2969,CAMP HARDWORK,CMP,,,1512,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.414458288844813,41.305928399087037,0,,,2974,,CMP,,,1546,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.424358108247631,41.306045760144919,0,,,4300,BLOODY RUN LODGE,CMP,,,1800,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.414068510766882,41.305930178096993,0,,,2973,DUCES WILD,CMP,,,1536,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.411300907597351,41.30590645650642,0,,,4263,,CMP,,,1466,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.410445083612046,41.305907463620692,0,,,4265,BIRD'S NEST,CMP,,,1442,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.412427278526451,41.305931801951985,0,,,4261,KNOTTY PINE REST,CMP,,,1492,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.411779971057811,41.305924818003696,0,,,4262,,SFD,,,1476,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.41934062102446,41.306016964453875,0,,,4259,,CMP,,,1684,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.414654762503346,41.305965762181764,0,,,2975,,CMP,,,179,,,APPLE,ALY,,DAVIDSON TWP,,
-76.413507294941965,41.305965022608348,0,,,2971,THE STACK SHACK,CMP,,,1522,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.412093908369343,41.305950772479058,0,,,4337,PARKER'S PARADISE,CMP,,,1486,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.411016450115682,41.30593971112738,0,,,4264,KINGS REST,CMP,,,1456,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.420865701334108,41.306068964641618,0,,,4294,,CMP,,,1710,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.413749740876824,41.306005008470954,0,,,2972,,CMP,,,1528,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.409697874071284,41.305960253986655,0,,,4267,SCHNEEDAAL CAMP,CMP,,,1422,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.409188893473384,41.305970997171315,0,,,4269,,SFD,,,1408,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.409857703382954,41.306002809603584,0,,,4266,F-TROOP,CMP,,,1426,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.414780617076048,41.306117190513923,0,,,4293,COLUMBIA HUNTING CLUB,CMP,,,1554,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.413950460929129,41.306144791996054,0,,,2992,,CMP,,,163,,,APPLE,ALY,,DAVIDSON TWP,,
-76.414339803724971,41.306152287112667,0,,,2993,,CMP,,,171,,,APPLE,ALY,,DAVIDSON TWP,,
-76.412802454013942,41.306150850205626,0,,,4271,,CMP,,,131,,,APPLE,ALY,,DAVIDSON TWP,,
-76.411690294594862,41.306152346892247,0,,,4322,,CMP,,,101,,,APPLE,ALY,,DAVIDSON TWP,,
-76.413206064269104,41.306186421991661,0,,,2991,,SFD,,,141,,,APPLE,ALY,,DAVIDSON TWP,,
-76.410833442412979,41.30616820171231,0,,,4327,NORTH AND SOUTH,CMP,,,1450,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.412470154454098,41.306195733875199,0,,,4272,,CMP,,,123,,,APPLE,ALY,,DAVIDSON TWP,,
-76.408380995194477,41.30616045713019,0,,,4275,,CMP,,,21,,,APPLE,ALY,,DAVIDSON TWP,,
-76.412202829154836,41.306207589864009,0,,,4273,,CMP,,,115,,,APPLE,ALY,,DAVIDSON TWP,,
-76.409858178920544,41.306192396168264,0,,,4274,RALPH'S ROOST,CMP,,,55,,,APPLE,ALY,,DAVIDSON TWP,,
-76.41416945387175,41.306478371729753,0,,,4310,BRACKBILL'S GROVE HOUSE,CMP,,,168,,,APPLE,ALY,,DAVIDSON TWP,,
-76.596048516673434,41.308452284973441,0,,,1193,,ORG,,,562,,,SPOOK HOLLOW,RD,,DAVIDSON TWP,,
-76.408213764036915,41.306424083162781,0,,,4334,FINALLY GETZ IT,CMP,,,18,,,APPLE,ALY,,DAVIDSON TWP,,
-76.413951321175261,41.306491542216115,0,,,4309,,CMP,,,162,,,APPLE,ALY,,DAVIDSON TWP,,
-76.408669229499253,41.306446100107514,0,,,4333,,CMP,,,26,,,APPLE,ALY,,DAVIDSON TWP,,
-76.41374247166894,41.306511288267657,0,,,4308,,CMP,,,158,,,APPLE,ALY,,DAVIDSON TWP,,
-76.409603019637686,41.306488356002596,0,,,4331,PITCHER PUMP CAMP,CMP,,,50,,,APPLE,ALY,,DAVIDSON TWP,,
-76.413403983112644,41.306564966287162,0,,,4306,,CMP,,,148,,,APPLE,ALY,,DAVIDSON TWP,,
-76.414639880064485,41.30660438341917,0,,,4313,,CMP,,,178,,,APPLE,ALY,,DAVIDSON TWP,,
-76.413108604608183,41.306591689807732,0,,,4277,,CMP,,,140,,,APPLE,ALY,,DAVIDSON TWP,,
-76.411124163274295,41.306572973950189,0,,,4326,,CMP,,,88,,,APPLE,ALY,,DAVIDSON TWP,,
-76.412774874088313,41.306602024333543,0,,,4279,,CMP,,,132,,,APPLE,ALY,,DAVIDSON TWP,,
-76.409139186413739,41.306561029802033,0,,,4332,,CMP,,,38,,,APPLE,ALY,,DAVIDSON TWP,,
-76.41010826488268,41.306585158023694,0,,,4329,,CMP,,,62,,,APPLE,ALY,,DAVIDSON TWP,,
-76.412489671873644,41.306637152840942,0,,,4278,,CMP,,,118,,,APPLE,ALY,,DAVIDSON TWP,,
-76.412138806863908,41.306668887055281,0,,,4280,,CMP,,,114,,,APPLE,ALY,,DAVIDSON TWP,,
-76.411555133234984,41.306675841648143,0,,,4324,,CMP,,,100,,,APPLE,ALY,,DAVIDSON TWP,,
-76.411951178606941,41.3066868938105,0,,,4318,,CMP,,,110,,,APPLE,ALY,,DAVIDSON TWP,,
-76.41507210969084,41.306757233483459,0,,,4276,,CMP,,,184,,,APPLE,ALY,,DAVIDSON TWP,,
-76.409119635522572,41.30680111012154,0,,,4335,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.409556541595023,41.306809973644292,0,,,4338,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.409771373865595,41.306855559527179,0,,,4339,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.598470128624015,41.308962939719869,0,,,1194,,SFD,,,557,,,SPOOK HOLLOW,RD,,DAVIDSON TWP,,
-76.413842347778413,41.30698446990489,0,,,4345,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.408791641712156,41.30700954123273,0,,,2968,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.40781148291002,41.307014687805598,0,,,4374,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.407959094458604,41.307039007161563,0,,,4353,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.4095098611986,41.307087129848213,0,,,2967,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.412479077885536,41.307251277975695,0,,,4342,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.408631816383092,41.307224513055516,0,,,4352,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.40883284308228,41.307253133393878,0,,,4354,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.411682249749589,41.307292898280799,0,,,4344,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.411236108524221,41.307357752324933,0,,,4348,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.408953137905058,41.307409021010365,0,,,4355,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.410302884830841,41.307468039024364,0,,,4350,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.571289016309009,41.309384794086242,0,,,1174,,SFD,,,10389,,,ROUTE 42,,,DAVIDSON TWP,,
-76.565079970016399,41.309513514361711,0,,,1161,HAWKS CLUB,CMP,,,506,,,FOREST,RD,,DAVIDSON TWP,,
-76.411173060004032,41.307872446612855,0,,,2964,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.410628317029904,41.307929739371737,0,,,2965,,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.408595329373028,41.307906562573798,0,,,4356,ELK-HURST CAMP,CMP,,,0,,,,,,DAVIDSON TWP,,
-76.409645552376716,41.308129500005158,0,,,4357,ALCOR CAMP NO. 1,CMP,,,0,,,,,,DAVIDSON TWP,,
