X,Y,Z,STF,COF,FEATUREID,FNAME,FTYPE,PIN,STCOFPIN,SAN,PRD,STP,STN,STS,POD,MCN,ADD_DATE,EDIT_DATE
-75.794709500222851,41.555363984954091,0,,,,,2000,,,,,,,,,,,
-75.767124425982431,41.595930465625514,0,,,,,2000,,,,,,,,,,,
-75.943735266148025,41.557354986382812,0,,,,,2000,,,,,,,,,,,
-75.944102332775316,41.557033989184347,0,,,,,2000,,,,,,,,,,,
-75.944091463485208,41.557425503362531,0,,,,,2000,,,,,,,,,,,
-75.944434477982668,41.557510138902487,0,,,,,2000,,,,,,,,,,,
-75.945000727021096,41.556365737842,0,,,,,2000,,,,,,,,,,,
-75.944639141912418,41.556259110234969,0,,,,,2000,,,,,,,,,,,
-75.944251651146075,41.55616417019246,0,,,,,2000,,,,,,,,,,,
-75.943816026282192,41.556058867284293,0,,,,,2000,,,,,,,,,,,
-75.94304671292808,41.555895406237617,0,,,,,2000,,,,,,,,,,,
-75.942695468891344,41.55584426357413,0,,,,,2000,,,,,,,,,,,
-75.942901676908107,41.55467020800144,0,,,,,2000,,,,,,,,,,,
-75.942301724493831,41.555744415269949,0,,,,,2000,,,,,,,,,,,
-75.941812226210331,41.555638175111014,0,,,,,2000,,,,,,,,,,,
-75.944755520356324,41.557596404205398,0,,,,,2000,,,,,,,,,,,
-75.947478588169218,41.558638726486336,0,,,,,2000,,,,,,,,,,,
-75.948609744065337,41.558736868019714,0,,,,,2000,,,,,,,,,,,
-75.949132608697511,41.558860158989994,0,,,,,2000,,,,,,,,,,,
-75.949651919644566,41.558913905521919,0,,,,,2000,,,,,,,,,,,
-75.94995412390675,41.55951627178117,0,,,,,2000,,,,,,,,,,,
-75.950601598165449,41.560056690247954,0,,,,,2000,,,,,,,,,,,
-75.950235429044625,41.560742042050379,0,,,,,2000,,,,,,,,,,,
-75.950727259224166,41.560534574957998,0,,,,,2000,,,,,,,,,,,
-75.949424058036897,41.559718850698125,0,,,,,2000,,,,,,,,,,,
-75.951150094813897,41.558526904822621,0,,,,,2000,,,,,,,,,,,
-75.95096021555203,41.559049446488743,0,,,,,2000,,,,,,,,,,,
-75.950655483596549,41.559462969269688,0,,,,,2000,,,,,,,,,,,
-75.95150205369508,41.559312932481127,0,,,,,2000,,,,,,,,,,,
-75.952058134098579,41.559821547765075,0,,,,,2000,,,,,,,,,,,
-75.951273314884389,41.560117353809545,0,,,,,2000,,,,,,,,,,,
-75.952265500667522,41.560285864900123,0,,,,,2000,,,,,,,,,,,
-75.951672742564043,41.560211341200528,0,,,,,2000,,,,,,,,,,,
-75.95212169264147,41.559406320051323,0,,,,,2000,,,,,,,,,,,
-75.953782771065349,41.559638089483663,0,,,,,2000,,,,,,,,,,,
-75.95343213302985,41.560060167819181,0,,,,,2000,,,,,,,,,,,
-75.954154905435189,41.560091846113671,0,,,,,2000,,,,,,,,,,,
-75.95386897005217,41.560453941512399,0,,,,,2000,,,,,,,,,,,
-75.953102632967045,41.560543825475335,0,,,,,2000,,,,,,,,,,,
-75.953684246122521,41.560922783986257,0,,,,,2000,,,,,,,,,,,
-75.952816314688761,41.560919467634491,0,,,,,2000,,,,,,,,,,,
-75.953444439114108,41.561268613563392,0,,,,,2000,,,,,,,,,,,
-75.953253949119599,41.561615207860903,0,,,,,2000,,,,,,,,,,,
-75.953027367876885,41.561978229127369,0,,,,,2000,,,,,,,,,,,
-75.952750084945478,41.562357354776019,0,,,,,2000,,,,,,,,,,,
-75.951892859931206,41.562296552051066,0,,,,,2000,,,,,,,,,,,
-75.951654575897564,41.562917250371946,0,,,,,2000,,,,,,,,,,,
-75.9521262661886,41.563504926082686,0,,,,,2000,,,,,,,,,,,
-75.951172788751961,41.563653042017179,0,,,,,2000,,,,,,,,,,,
-75.951832022251367,41.564331829276391,0,,,,,2000,,,,,,,,,,,
-75.95133803192094,41.564880769046709,0,,,,,2000,,,,,,,,,,,
-75.951032360051059,41.565327390318387,0,,,,,2000,,,,,,,,,,,
-75.950041879064386,41.565820966571792,0,,,,,2000,,,,,,,,,,,
-75.949839618690845,41.565139095798209,0,,,,,2000,,,,,,,,,,,
-75.949482349853241,41.565798678830824,0,,,,,2000,,,,,,,,,,,
-75.948910118930684,41.565905119629029,0,,,,,2000,,,,,,,,,,,
-75.947898957253912,41.565363300328798,0,,,,,2000,,,,,,,,,,,
-75.947236238977226,41.564976182057023,0,,,,,2000,,,,,,,,,,,
-75.947279151282956,41.565570813982085,0,,,,,2000,,,,,,,,,,,
-75.946656244251571,41.565197954949234,0,,,,,2000,,,,,,,,,,,
-75.946283847939625,41.565775797494283,0,,,,,2000,,,,,,,,,,,
-75.948010138365774,41.56471454593688,0,,,,,2000,,,,,,,,,,,
-75.948085079286827,41.564153412272816,0,,,,,2000,,,,,,,,,,,
-75.947967875699916,41.563733473479232,0,,,,,2000,,,,,,,,,,,
-75.948578487109003,41.564187112142903,0,,,,,2000,,,,,,,,,,,
-75.949054567852698,41.563790597627666,0,,,,,2000,,,,,,,,,,,
-75.949086900569384,41.56420689294756,0,,,,,2000,,,,,,,,,,,
-75.949620319919546,41.563917555397786,0,,,,,2000,,,,,,,,,,,
-75.949717960103158,41.564384453631249,0,,,,,2000,,,,,,,,,,,
-75.950510508144774,41.564141706083497,0,,,,,2000,,,,,,,,,,,
-75.950270797968201,41.564516010902302,0,,,,,2000,,,,,,,,,,,
-75.950619373695801,41.564665480685022,0,,,,,2000,,,,,,,,,,,
-75.950960726092589,41.564250298439951,0,,,,,2000,,,,,,,,,,,
