X,Y,Z,STF,COF,FEATUREID,FNAME,FTYPE,PIN,STCOFPIN,SAN,PRD,STP,STN,STS,POD,MCN,ADD_DATE,EDIT_DATE
-78.223886028164102,41.51107817364462,0,,,,,1901,,,,,,,,,,,
-78.23030540476681,41.511046804666641,0,,,8439609159,,1900,9159,,322,E,,3RD,ST,,,,
-78.2364453642097,41.511020552926759,0,,,8439502179,,1900,2179,,32,E,,3RD,ST,,,,
-78.227178216361793,41.511047718293604,0,,,8439708118,,1900,8118,,311,,,HICKORY,ST,,,,
-78.243600732287845,41.51097829581937,0,,,8439303118,,1900,3118,,237,W,,4TH,ST,,,,
-78.243843588460521,41.510966655296691,0,,,8439302148,,1900,2148,,241,W,,4TH,ST,,,,
-78.237312304305561,41.510993286441241,0,,,8439500138,,1900,0138,,304,S,,BROAD,ST,,,,
-78.228490033177223,41.511026751174796,0,,,8439704158,,1900,4158,,401,E,,ALLEGANY,AVE,,,,
-78.244112661604717,41.510960668666335,0,,,8439301178,,1905,1178,,,W,,4TH,ST,,,,
-78.229397231822219,41.511021810371595,0,,,,,1901,,,,,,,,,,,
-78.227590735760828,41.511023444460939,0,,,8439706197,,1900,6197,,418,E,,ALLEGANY,AVE,,,,
-78.230089676811758,41.511005444166059,0,,,8439700117,,1900,0117,,328,E,,3RD,ST,,,,
-78.240013861450336,41.510958991736182,0,,,8439402197,,1900,2197,,305,S,,MAPLE,ST,,,,
-78.236971329583966,41.510962271795982,0,,,8439501126,,1900,1126,,107,S,,CHERRY,ST,,,,
-78.244373288347845,41.51093043015743,0,,,8439301106,,1900,1106,,305,W,,4TH,ST,,,,
-78.224400551439132,41.510998959923597,0,,,,,1901,,,,,,,,,,,
-78.224400697549953,41.510998951538639,0,,,,,1901,,,,,,,,,,,
-78.242764930499575,41.510920697342755,0,,,,,1901,,,,,,,,,,,
-78.238048856758553,41.510938347413187,0,,,8439408136,,1900,8136,,1,W,,4TH,ST,,,,
-78.241353534401952,41.510923102834234,0,,,,,1901,,,,,,,,,,,
-78.22450214015312,41.510989209282812,0,,,,,1901,,,,,,,,,,,
-78.22977761584302,41.510964794666748,0,,,8439700195,,1900,0195,,330,E,,3RD,ST,,,,
-78.228823331195684,41.510965948487396,0,,,8439703165,,1901,3165,,,,,,,,,,
-78.22337366705284,41.510979184062833,0,,,,,1901,,,,,,,,,,,
-78.237304087735097,41.510920420631734,0,,,8439500135,,1900,0135,,300,S,,BROAD,ST,,,,
-78.233012373364531,41.510937468738156,0,,,8439602115,,1900,2115,,209,E,,3RD,ST,,,,
-78.244642772994965,41.510882777020967,0,,,8439300125,,1900,0125,,315,W,,4TH,ST,,,,
-78.247038604181384,41.510871802967408,0,,,8439203175,,1900,3175,,416,W,,4TH,ST,,,,
-78.232502055849793,41.510930259892525,0,,,8439603155,,1905,3155,,,E,,3RD,ST,,,,
-78.24482190194567,41.510877785276037,0,,,8439209175,,1900,9175,,319,W,,4TH,ST,,,,
-78.238925640310114,41.510900502589301,0,,,8439405195,,1901,5195,,,,,,,,,,
-78.238327477658217,41.5108974170005,0,,,8439407154,,1900,7154,,210,S,,WOOD,ST,,,,
-78.223811959032886,41.510957971508887,0,,,8439807134,,1900,7134,,405,,,SPRING,ST,,,,
-78.244998952718262,41.510868326314629,0,,,8439209134,,1900,9134,,321,W,,4TH,ST,,,,
-78.223286760779956,41.510957624417749,0,,,,,1901,,,,,,,,,,,
-78.227458917903036,41.510940248909456,0,,,8439707134,,1900,7134,,420,E,,ALLEGANY,AVE,,,,
-78.226500997820921,41.510943403162891,0,,,8439709194,,1900,9194,,16,,,NEW,ST,,,,
-78.242073099245772,41.510877538451801,0,,,,,1901,,,,,,,,,,,
-78.231581111402249,41.510917347161786,0,,,8439606104,,1901,6104,,,,,,,,,,
-78.231248012158673,41.510916323436099,0,,,8439606194,,1900,6194,,301,E,,3RD,ST,,,,
-78.228932668322429,41.510921801174355,0,,,8439703134,,1900,3134,,255,S,,PINE,ST,,,,
-78.245179727773262,41.510846697743268,0,,,8439208184,,1900,8184,,323,W,,4TH,ST,,,,
-78.245392384612018,41.510845526905662,0,,,8439208124,,1900,8124,,325,W,,4TH,ST,,,,
-78.227284287612903,41.510915320506918,0,,,,,1901,,,,,,,,,,,
-78.242677134750792,41.510849350110149,0,,,,,1901,,,,,,,,,,,
-78.2269704910467,41.510906020067694,0,,,8439708163,,1900,8163,,312,,,HICKORY,ST,,,,
-78.222377706117442,41.510921114294504,0,,,8439901123,,1900,1123,,379,,,PORTAGE,ST,,,,
-78.239586662488179,41.510847768818969,0,,,8439404113,,1900,4113,,302,S,,MAPLE,ST,,,,
-78.239103322391998,41.510847293490627,0,,,8439405143,,1900,5143,,23,W,,3RD,ST,,,,
-78.239458861924348,41.510844941506093,0,,,8439404143,,1901,4143,,,,,,,,,,
-78.245683681960173,41.510814433003766,0,,,8439207142,,1900,7142,,339,W,,4TH,ST,,,,
-78.231094140411059,41.51087393708432,0,,,8439607132,,1905,7132,,,E,,3RD,ST,,,,
-78.239197628728206,41.510831443968293,0,,,,,1901,,,,,,,,,,,
-78.237901152826979,41.510825960619492,0,,,,,1901,,,,,,,,,,,
-78.228135377098113,41.510861022868632,0,,,8439705141,,1900,5141,,413,E,,ALLEGANY,AVE,,,,
-78.222586980304143,41.510881226401146,0,,,,,1901,,,,,,,,,,,
-78.24348894915552,41.51079320600148,0,,,,,1901,,,,,,,,,,,
-78.240002985923866,41.510803928245288,0,,,8439402191,,1900,2191,,301,S,,MAPLE,ST,,,,
-78.223449398426482,41.510870893627782,0,,,8439808131,,1900,8131,,406,,,SPRING,ST,,,,
-78.224536515180802,41.510857886772627,0,,,8439805131,,1900,5131,,530,E,,5TH STREET,EXT,,,,
-78.224729418337802,41.510856008404517,0,,,,,1901,,,,,,,,,,,
-78.243418516244418,41.510776718602536,0,,,,,1901,,,,,,,,,,,
-78.230970191694396,41.510823093308524,0,,,8439607170,,1905,7170,,,E,,3RD,ST,,,,
-78.227092636277376,41.51082838403017,0,,,,,1901,,,,,,,,,,,
-78.22500581742996,41.51082862082761,0,,,8439804100,,1900,4100,,500,E,,5TH STREET,EXT,,,,
-78.22911128269476,41.51081132123128,0,,,8439702180,,1900,2180,,344,E,,3RD,ST,,,,
-78.240664795564371,41.510754765758549,0,,,8439401019,,1900,1019,,115,W,,4TH,ST,,,,
-78.227160240560835,41.510810168880013,0,,,,,1901,,,,,,,,,,,
-78.24048302097637,41.510752981175905,0,,,8439401069,,1900,1069,,111,W,,4TH,ST,,,,
-78.22800277385879,41.510805020180435,0,,,8439705089,,1900,5089,,417,E,,ALLEGANY,AVE,,,,
-78.240941123246628,41.510748698532318,0,,,8439400049,,1900,0049,,121,W,,4TH,ST,,,,
-78.231973856430812,41.51078634930284,0,,,8439604099,,1900,4099,,219,E,,3RD,ST,,,,
-78.227384643970524,41.510793821223665,0,,,8439707059,,1905,7059,,,E,,ALLEGANY,AVE,,,,
-78.242434885817161,41.510716860506648,0,,,8439306038,,1900,6038,,215,W,,4TH,ST,,,,
-78.228446031895785,41.510767912982836,0,,,,,1901,,,,,,,,,,,
-78.230781413040205,41.510756664355021,0,,,8439608028,,1900,8028,,315,E,,3RD,ST,,,,
-78.230877257745277,41.510752328142289,0,,,,,1901,,,,,,,,,,,
-78.229478857151705,41.510756057729012,0,,,8439701088,,1900,1088,,338,E,,3RD,ST,,,,
-78.224815087343387,41.510772661960033,0,,,,,1901,,,,,,,,,,,
-78.240229790547076,41.510707576893367,0,,,,,1901,,,,,,,,,,,
-78.246240303628781,41.510679519791118,0,,,8439205098,,1900,5098,,401,W,,4TH,ST,,,,
-78.242045152678784,41.51069568814404,0,,,8439307038,,1905,7038,,,,,POPLAR,ST,,,,
-78.24157829013599,41.510691281174779,0,,,8439308067,,1900,8067,,304,,,POPLAR,ST,,,,
-78.230637054583426,41.510732512048079,0,,,8439608067,,1900,8067,,317,E,,3RD,ST,,,,
-78.227912496498874,41.510740165682463,0,,,8439706017,,1900,6017,,421,E,,ALLEGANY,AVE,,,,
-78.240467831248807,41.510685869927222,0,,,,,1901,,,,,,,,,,,
-78.240467986969279,41.510685869605759,0,,,,,1901,,,,,,,,,,,
-78.226738906559362,41.510736537025309,0,,,,,1901,,,,,,,,,,,
-78.223472205564491,41.510749505053901,0,,,8439808027,,1900,8027,,402,,,SPRING,ST,,,,
-78.226868488378656,41.510734397497707,0,,,,,1901,,,,,,,,,,,
-78.227156577569446,41.510731065531047,0,,,8439708017,,1900,8017,,440,E,,ALLEGANY,AVE,,,,
-78.243566517742792,41.510660163192583,0,,,8439303026,,1900,3026,,239,W,,4TH,ST,,,,
-78.223975522122643,41.510739311165068,0,,,8439806086,,1900,6086,,401,,,SPRING,ST,,,,
-78.242912621201967,41.510656909755411,0,,,8439305006,,1901,5006,,,,,,,,,,
-78.231129048694555,41.510705847930261,0,,,,,1901,,,,,,,,,,,
-78.242346915287058,41.510648298275896,0,,,,,1901,,,,,,,,,,,
-78.222491358151331,41.510730158909894,0,,,8439900096,,1900,0096,,339,,,PORTAGE,ST,,,,
-78.231243140118011,41.510689873749826,0,,,,,1901,,,,,,,,,,,
-78.228667244386813,41.510700037397264,0,,,8439704006,,1900,4006,,402,E,,3RD,ST,,,,
-78.228048979219167,41.510701056851119,0,,,,,1901,,,,,,,,,,,
-78.242739082929717,41.510634245092596,0,,,8439305045,,1900,5045,,219,W,,4TH,ST,,,,
-78.228175507034109,41.510695302302295,0,,,,,1901,,,,,,,,,,,
-78.230431693114838,41.510682769777631,0,,,8439609025,,1900,9025,,321,E,,3RD,ST,,,,
-78.227032838456466,41.510674043222949,0,,,8439708054,,1900,8054,,442,E,,ALLEGANY,AVE,,,,
-78.231672975677441,41.510641788114711,0,,,8439605084,,1901,5084,,,,,,,,,,
-78.228440939949067,41.510653737087246,0,,,8439704064,,1900,4064,,406,E,,3RD,ST,,,,
-78.227755087880482,41.510655964377754,0,,,,,1901,,,,,,,,,,,
-78.245633135528053,41.510572059587496,0,,,,,1901,,,,,,,,,,,
-78.243462406844614,41.510580448265834,0,,,,,1901,,,,,,,,,,,
-78.230539192278457,41.510626625157499,0,,,,,1901,,,,,,,,,,,
-78.234449258987937,41.510604531333911,0,,,,,1901,,,,,,,,,,,
-78.234673909914719,41.510596141137356,0,,,,,1901,,,,,,,,,,,
-78.237964197709573,41.510576254137732,0,,,8439408053,,1900,8053,,213,S,,BROAD,ST,,,,
-78.236516180424275,41.51057317358817,0,,,8439502052,,1901,2052,,,,,,,,,,
-78.22308845747439,41.510628804917594,0,,,,,1901,,,,,,,,,,,
-78.227663486135725,41.510602881201912,0,,,8439706072,,1900,6072,,429,E,,ALLEGANY,AVE,,,,
-78.235658916493705,41.510415635791233,0,,,8438594986,,1900,4986,,90,E,,2ND,ST,,,,
-78.240102360180984,41.510395752686009,0,,,8438492976,,1900,2976,,213,S,,MAPLE,ST,,,,
-78.234072912079526,41.510411728913532,0,,,8438599926,,1900,9926,,140,E,,2ND,ST,,,,
-78.226549743450605,41.510442632389221,0,,,8438799986,,1900,9986,,500,E,,ALLEGANY,AVE,,,,
-78.229266370602886,41.510431296824152,0,,,8438792936,,1900,2936,,345,E,,3RD,ST,,,,
-78.238896194104782,41.510380696011872,0,,,,,1901,,,,,,,,,,,
-78.234283754456143,41.510398212513095,0,,,8438598966,,1900,8966,,122,E,,2ND,ST,,,,
-78.234575944519264,41.510394882755236,0,,,8438597985,,1905,7985,,,E,,2ND,ST,,,,
-78.244419253672987,41.510338208936737,0,,,,,1901,,,,,,,,,,,
-78.23300111806013,41.510385272650218,0,,,8438692915,,1901,2915,,,,,,,,,,
-78.235062701972637,41.510367442727322,0,,,8438596955,,1905,6955,,,E,,2ND,ST,,,,
-78.229814034444104,41.510385429701323,0,,,8438790984,,1900,0984,,331,E,,3RD,ST,,,,
-78.243920180919858,41.510325425228807,0,,,,,1901,,,,,,,,,,,
-78.223752654936078,41.510400534921828,0,,,8438897944,,1900,7944,,320,,,SPRING,ST,,,,
-78.237230199187351,41.510338030199584,0,,,8438590954,,1900,0954,,208,S,,BROAD,ST,,,,
-78.222696119343553,41.510397179950921,0,,,8438990934,,1900,0934,,331,,,PORTAGE,ST,,,,
-78.239967058474946,41.510322012658271,0,,,,,1901,,,,,,,,,,,
-78.244644780886347,41.510300596370818,0,,,,,1901,,,,,,,,,,,
-78.243839266626921,41.51030296526676,0,,,,,1901,,,,,,,,,,,
-78.24520089926088,41.51029321882384,0,,,,,1901,,,,,,,,,,,
-78.226436320946533,41.510361481576048,0,,,8438890913,,1901,0913,,,,,,,,,,
-78.238382744550677,41.510311086661154,0,,,8438497943,,1900,7943,,116,S,,WOOD,ST,,,,
-78.229438751413326,41.510348518159063,0,,,8438791993,,1900,1993,,345,E,,3RD,ST,,,,
-78.232698694549839,41.510334692150153,0,,,8438692993,,1900,2993,,216,E,,2ND,ST,,,,
-78.235969084359581,41.510318877333383,0,,,8438594903,,1900,4903,,74,E,,2ND,ST,,,,
-78.236507409631571,41.510309835997056,0,,,,,1901,,,,,,,,,,,
-78.227085938337893,41.510346008801235,0,,,8438798933,,1900,8933,,445,E,,ALLEGANY,AVE,,,,
-78.239535830309364,41.510292005372811,0,,,8438494922,,1900,4922,,208,S,,MAPLE,ST,,,,
-78.245522492163801,41.510266154684331,0,,,,,1901,,,,,,,,,,,
-78.239419240033897,41.510291074584423,0,,,,,1901,,,,,,,,,,,
-78.226323724767539,41.510344630020839,0,,,8438890942,,1901,0942,,,,,,,,,,
-78.224153515851228,41.510340581889203,0,,,8438896932,,1900,6932,,315,,,SPRING,ST,,,,
-78.228696978874197,41.51030882577831,0,,,8438793991,,1900,3991,,407,E,,3RD,ST,,,,
-78.237893410575992,41.510267146195702,0,,,8438498971,,1900,8971,,205,S,,BROAD,ST,,,,
-78.232410462832775,41.510274723046997,0,,,8438693971,,1900,3971,,222,E,,2ND,ST,,,,
-78.236961579339976,41.510252790109988,0,,,8438591931,,1901,1931,,,,,,,,,,
-78.222817650262257,41.510305656629264,0,,,8438990900,,1900,0900,,327,,,PORTAGE,ST,,,,
-78.238906668929431,41.510236062778937,0,,,,,1901,,,,,,,,,,,
-78.226211322169647,41.510278489119614,0,,,8438890970,,1905,0970,,,E,,ALLEGANY,AVE,,,,
-78.228520584168578,41.510265619476336,0,,,8438794940,,1900,4940,,409,E,,3RD,ST,,,,
-78.223833239161735,41.510275119476823,0,,,8438897829,,1900,7829,,318,,,SPRING,ST,,,,
-78.231629562595046,41.510223433206967,0,,,8438695899,,1901,5899,,,,,,,,,,
-78.242107537440688,41.510176105598418,0,,,8438397829,,1901,7829,,,,,,,,,,
-78.24000548958422,41.510180894447146,0,,,8438492898,,1900,2898,,211,S,,MAPLE,ST,,,,
-78.224490507420967,41.5102397740825,0,,,,,1901,,,,,,,,,,,
-78.224490507420967,41.5102397740825,0,,,,,1901,,,,,,,,,,,
-78.237884218519966,41.510180726200907,0,,,8438498878,,1900,8878,,203,S,,BROAD,ST,,,,
-78.243250027731847,41.510155194379045,0,,,,,1901,,,,,,,,,,,
-78.243250027731847,41.510155194379045,0,,,,,1901,,,,,,,,,,,
-78.232141528019753,41.510199533382114,0,,,8438694858,,1901,4858,,,,,,,,,,
-78.237200388461147,41.510177574767198,0,,,8438590868,,1901,0868,,,,,,,,,,
-78.229321945056043,41.510208554670278,0,,,8438792828,,1900,2828,,205,S,,PINE,ST,,,,
-78.229963276129652,41.510205805495445,0,,,,,1901,,,,,,,,,,,
-78.228314341663918,41.510211016722316,0,,,8438794898,,1900,4898,,413,E,,3RD,ST,,,,
-78.226063804679242,41.510216835355585,0,,,8438891818,,1900,1818,,516,E,,ALLEGANY,AVE,,,,
-78.242753311944156,41.510143157975534,0,,,8438395848,,1901,5848,,,,,,,,,,
-78.2380778263812,41.510162695683029,0,,,,,1901,,,,,,,,,,,
-78.237350932086699,41.510162716067775,0,,,8438590827,,1900,0827,,2,E,,2ND,ST,,,,
-78.223140577425937,41.510212292501897,0,,,,,1901,,,,,,,,,,,
-78.228620687157957,41.510182466080032,0,,,,,1901,,,,,,,,,,,
-78.239554465868437,41.510131251002043,0,,,8438494827,,1905,4827,,,S,,MAPLE,ST,,,,
-78.22968860419806,41.510161810830333,0,,,8438791826,,1901,1826,,,,,,,,,,
-78.230925291148679,41.510153014223391,0,,,8438697886,,1901,7886,,,,,,,,,,
-78.237894925689559,41.510122293649758,0,,,8438498876,,1900,8876,,201,S,,BROAD,ST,,,,
-78.238669086239,41.510116545619027,0,,,8438496866,,1900,6866,,115,S,,WOOD,ST,,,,
-78.238849181683321,41.510115596600521,0,,,8438496816,,1900,6816,,22,W,,2ND,ST,,,,
-78.239029343866832,41.510106640041428,0,,,8438495866,,1900,5866,,24,W,,2ND,ST,,,,
-78.238369097158909,41.510105976252724,0,,,8438497845,,1900,7845,,14,W,,2ND,ST,,,,
-78.229045383254999,41.510144917613147,0,,,,,1901,,,,,,,,,,,
-78.229045383254999,41.510144917613147,0,,,,,1901,,,,,,,,,,,
-78.225858855648113,41.510152805020553,0,,,8438891875,,1900,1875,,524,E,,ALLEGANY,AVE,,,,
-78.238195252086769,41.510098976652863,0,,,8438497895,,1901,7895,,,,,,,,,,
-78.239191678027566,41.510092958579335,0,,,8438495815,,1900,5815,,28,W,,2ND,ST,,,,
-78.239325176648748,41.510089244882153,0,,,8438494885,,1900,4885,,36,W,,2ND,ST,,,,
-78.227811662381256,41.510132327728989,0,,,8438796835,,1900,6835,,427,E,,3RD,ST,,,,
-78.22894657291458,41.510122588750605,0,,,,,1901,,,,,,,,,,,
-78.245138973441044,41.510045480299958,0,,,,,1901,,,,,,,,,,,
-78.223227265535499,41.510136998296311,0,,,,,1901,,,,,,,,,,,
-78.223227700700335,41.510136747155364,0,,,,,1901,,,,,,,,,,,
-78.222821924804592,41.51013248467067,0,,,8438990804,,1900,0804,,325,,,PORTAGE,ST,,,,
-78.234057316976305,41.510071157224424,0,,,8438599824,,1900,9824,,198,,,ELMWOOD,DR,,,,
-78.230666389539763,41.51007788859858,0,,,,,1901,,,,,,,,,,,
-78.222971056562713,41.510109409644151,0,,,,,1901,,,,,,,,,,,
-78.229565973719048,41.510076104550926,0,,,8438791853,,1901,1853,,,,,,,,,,
-78.233140079386359,41.510058871556382,0,,,8438691873,,1900,1873,,205,E,,2ND,ST,,,,
-78.233563868131895,41.510050444881294,0,,,8438690863,,1900,0863,,195,,,LINDENWOOD,DR,,,,
-78.234423094690897,41.510033344666297,0,,,8438598822,,1900,8822,,195,,,ELMWOOD,DR,,,,
-78.231127958212994,41.510038600996388,0,,,8438697822,,1900,7822,,250,E,,2ND,ST,,,,
-78.239942611385516,41.509998041414825,0,,,8438493812,,1900,3812,,205,S,,MAPLE,ST,,,,
-78.234967387653654,41.510012832927906,0,,,8438596872,,1900,6872,,198,,,LAURELWOOD,DR,,,,
-78.225693576040726,41.510048233270759,0,,,8438892811,,1901,2811,,,,,,,,,,
-78.22860696482411,41.510035979687331,0,,,8438794811,,1900,4811,,207,,,HEMLOCK,ST,,,,
-78.229365931415174,41.510026436348134,0,,,8438792811,,1900,2811,,201,S,,PINE,ST,,,,
-78.235833678505557,41.509989776317155,0,,,8438594831,,1900,4831,,196,,,PARKWAY,DR,,,,
-78.235315931644337,41.50997918509551,0,,,8438595880,,1900,5880,,195,,,LAURELWOOD,DR,,,,
-78.224492256193727,41.51002098352096,0,,,,,1901,,,,,,,,,,,
-78.232639950497784,41.509981557863554,0,,,8438693810,,1900,3810,,185,,,WILLOWWOOD,DR,,,,
-78.23649838421828,41.509961293652658,0,,,8438592850,,1900,2850,,21,E,,2ND,ST,,,,
-78.243487325803784,41.50991803318432,0,,,8438393749,,1900,3749,,140,W,,2ND,ST,,,,
-78.230573587742171,41.509965814150171,0,,,8438698779,,1901,8779,,,,,,,,,,
-78.222897787752544,41.509986316923126,0,,,8438899789,,1900,9789,,323,,,PORTAGE,ST,,,,
-78.233129832648316,41.509943128663188,0,,,8438691779,,1900,1779,,190,,,LINDENWOOD,DR,,,,
-78.236777381122764,41.509919218172222,0,,,8438591788,,1905,1788,,,E,,2ND,ST,,,,
-78.228743970113541,41.50995131852941,0,,,,,1901,,,,,,,,,,,
-78.234036377145415,41.509923890004288,0,,,8438599738,,1900,9738,,190,,,ELMWOOD,DR,,,,
-78.237063869048455,41.509909746830004,0,,,8438591708,,1900,1708,,9,E,,2ND,ST,,,,
-78.23615514433034,41.509912645373667,0,,,8438593758,,1900,3758,,65,E,,2ND,ST,,,,
-78.234411700938566,41.509901229785562,0,,,8438598727,,1900,8727,,185,,,ELMWOOD,DR,,,,
-78.237844284280001,41.509877370757025,0,,,8438498787,,1900,8787,,123,S,,BROAD,ST,,,,
-78.237297727179708,41.509872030690168,0,,,8438590737,,1900,0737,,3,E,,2ND,ST,,,,
-78.229980638318196,41.509894389297258,0,,,,,1901,,,,,,,,,,,
-78.242828321908291,41.509839157596829,0,,,8438395726,,1901,5726,,,,,,,,,,
-78.244154377469073,41.509831342422082,0,,,,,1901,,,,,,,,,,,
-78.223288779719056,41.509917728540003,0,,,,,1901,,,,,,,,,,,
-78.228859758838681,41.509891110133573,0,,,8438793746,,1901,3746,,,,,,,,,,
-78.225495283775516,41.509905036563886,0,,,8438892776,,1900,2776,,534,E,,ALLEGANY,AVE,,,,
-78.235821865742082,41.509859852151664,0,,,8438594746,,1900,4746,,186,,,PARKWAY,DR,,,,
-78.238268586913549,41.509845268289169,0,,,8438497776,,1905,7776,,,W,,2ND,ST,,,,
-78.236476542269855,41.509851833158187,0,,,,,1901,,,,,,,,,,,
-78.238078649240094,41.509843820796199,0,,,8438498726,,1900,8726,,9,W,,2ND,ST,,,,
-78.241281259069652,41.509828975814187,0,,,,,1901,,,,,,,,,,,
-78.236780623965842,41.509844054629596,0,,,,,1901,,,,,,,,,,,
-78.235344785007257,41.509847451779351,0,,,8438595776,,1900,5776,,185,,,LAURELWOOD,DR,,,,
-78.234952150626498,41.509844286363794,0,,,8438596785,,1900,6785,,190,,,LAURELWOOD,DR,,,,
-78.202477074694514,41.437771538443116,0,,,8446434541,,1900,,,510,,,CHAPMAN HILL HOLLOW,RD,,,,
-78.232624597114594,41.509842452028259,0,,,8438693715,,1900,3715,,175,,,WILLOWWOOD,DR,,,,
-78.241583144993555,41.509799797940353,0,,,8438398765,,1901,8765,,,,,,,,,,
-78.23181608237428,41.509840918943212,0,,,8438695735,,1901,5735,,,,,,,,,,
-78.22299406265563,41.509866619169721,0,,,8438899754,,1900,9754,,321,,,PORTAGE,ST,,,,
-78.241897379328819,41.509786295458476,0,,,8438397774,,1901,7774,,,,,,,,,,
-78.233118767796071,41.509823321262644,0,,,8438691784,,1900,1784,,180,,,LINDENWOOD,DR,,,,
-78.238612041300186,41.509798123322447,0,,,8438496774,,1900,6774,,15,W,,2ND,ST,,,,
-78.238748490244831,41.509794906655507,0,,,8438496744,,1900,6744,,19,W,,2ND,ST,,,,
-78.238842281259039,41.509793572678412,0,,,8438496714,,1900,6714,,21,W,,2ND,ST,,,,
-78.224399111116952,41.509853250246024,0,,,8438895774,,1900,5774,,307,,,SPRING,ST,,,,
-78.238966912470929,41.509791730566114,0,,,8438495784,,1900,5784,,23,W,,2ND,ST,,,,
-78.239103921486929,41.509790357223039,0,,,8438495744,,1900,5744,,27,W,,2ND,ST,,,,
-78.238329049483923,41.509792409925424,0,,,8438497754,,1900,7754,,92,S,,WOOD,ST,,,,
-78.23930259258232,41.50978424977675,0,,,8438494784,,1900,4784,,31,W,,2ND,ST,,,,
-78.223310016321363,41.509848899328304,0,,,,,1901,,,,,,,,,,,
-78.233577045211931,41.509798217900432,0,,,8438690754,,1900,0754,,181,,,LINDENWOOD,DR,,,,
-78.239507568330183,41.509771352727874,0,,,8438494733,,1900,4733,,37,W,,2ND,ST,,,,
-78.235256890354478,41.509103767959921,0,,,8438595498,,1900,5498,,135,,,LAURELWOOD,DR,,,,
-78.234065158836174,41.50910580339395,0,,,,,1901,,,,,,,,,,,
-78.237775893139244,41.509089919940784,0,,,8438499408,,1900,9408,,101,S,,BROAD,ST,,,,
-78.231876529690197,41.509114574061229,0,,,8438695428,,1901,5428,,,,,,,,,,
-78.227249873984803,41.509131563183871,0,,,,,1901,,,,,,,,,,,
-78.235751508273637,41.509094872389305,0,,,8438594468,,1900,4468,,124,,,PARKWAY,DR,,,,
-78.224753876837696,41.509136504464436,0,,,8438894478,,1900,4478,,547,E,,ALLEGANY,AVE,,,,
-78.23719478846354,41.509081828116813,0,,,8438590468,,1900,0468,,100,S,,BROAD,ST,,,,
-78.238583502091217,41.509071057578176,0,,,8438496488,,1900,6488,,53,S,,WOOD,ST,,,,
-78.238784877605383,41.50906975082659,0,,,,,1901,,,,,,,,,,,
-78.233470077591946,41.509084015408376,0,,,,,1901,,,,,,,,,,,
-78.239325398692856,41.509043573809322,0,,,8438494487,,1900,4487,,54,S,,MAPLE,ST,,,,
-78.225003537747995,41.509100303262208,0,,,8438894407,,1901,4407,,,,,,,,,,
-78.227422602674167,41.509088700857504,0,,,8438797447,,1900,7447,,510,E,,2ND,ST,,,,
-78.233044026352772,41.509063346731182,0,,,8438692407,,1900,2407,,120,,,LINDENWOOD,DR,,,,
-78.232555950986338,41.509062101011793,0,,,8438693437,,1900,3437,,123,,,WILLOWWOOD,DR,,,,
-78.233979001562872,41.509047917854708,0,,,,,1901,,,,,,,,,,,
-78.22452856142327,41.509080679364018,0,,,8438895436,,1900,5436,,601,E,,ALLEGANY,AVE,,,,
-78.225615883482888,41.50907369455328,0,,,8438892436,,1900,2436,,541,E,,ALLEGANY,AVE,,,,
-78.234351910967931,41.509027449697562,0,,,8438598446,,1900,8446,,125,,,ELMWOOD,DR,,,,
-78.245864034794664,41.508975775160657,0,,,,,1901,,,,,,,,,,,
-78.241018234473827,41.50899565631785,0,,,8438490415,,1901,0415,,,,,,,,,,
-78.237017784131183,41.509004367230347,0,,,,,1901,,,,,,,,,,,
-78.237869384523023,41.508991711281922,0,,,,,1901,,,,,,,,,,,
-78.238055016659487,41.508990378517225,0,,,,,1901,,,,,,,,,,,
-78.228042759815452,41.509026893288151,0,,,8438795475,,1900,5475,,460,E,,2ND,ST,,,,
-78.236189539012088,41.508966382337668,0,,,,,1901,,,,,,,,,,,
-78.233949746062592,41.508973189711575,0,,,8438599454,,1900,9454,,120,,,ELMWOOD,DR,,,,
-78.236332559913961,41.508951462764145,0,,,8438593403,,1900,3403,,22,S,,CHERRY,ST,,,,
-78.246106614286461,41.508908562272211,0,,,,,1901,,,,,,,,,,,
-78.235731850734496,41.508951758997867,0,,,8438594463,,1900,4463,,116,,,PARKWAY,DR,,,,
-78.236764039290648,41.508945282295031,0,,,8438591483,,1900,1483,,25,S,,CHERRY,ST,,,,
-78.234840011349434,41.508948485109961,0,,,8438597403,,1900,7403,,120,,,LAURELWOOD,DR,,,,
-78.233486518155175,41.508944003142112,0,,,8438690482,,1900,0482,,111,,,LINDENWOOD,DR,,,,
-78.224660628168593,41.508977904151578,0,,,,,1901,,,,,,,,,,,
-78.23692458998589,41.508923645498442,0,,,,,1901,,,,,,,,,,,
-78.23692458998589,41.508923645498442,0,,,,,1901,,,,,,,,,,,
-78.226952092258344,41.508963449433345,0,,,,,1901,,,,,,,,,,,
-78.238044883351122,41.508916286696021,0,,,8438498432,,1900,8432,,28,S,,WOOD,ST,,,,
-78.221985562877336,41.508979644186219,0,,,,,1901,,,,,,,,,,,
-78.23524306035705,41.508918498376936,0,,,8438595492,,1900,5492,,115,,,LAURELWOOD,DR,,,,
-78.237164407101744,41.508906767711032,0,,,8438590472,,1900,0472,,16,S,,BROAD,ST,,,,
-78.232549450560541,41.508916732370935,0,,,8438693431,,1900,3431,,89,,,WILLOWWOOD,DR,,,,
